Date,Price,Dividend,Earnings,CPI,Date_Fraction,GS10,Real_Price,Real_Dividend,RTR_Price,Real_Earnings,Real_TR_Earnings,CAPE,TR_CAPE,Excess_CAPE_Yield,Month_total_bond_Returns,Real_month_bond_Returns,10Y_stock_returns,10Y_bond_returns,Real_10Y_excess_Returns
1972-01-01,103.3,3.07,5.73667,41.1,1972.0416666665749,5.95,793.4470486618006,23.58066253041363,125215.9166826439,44.06334831216546,6953.750171885991,17.26299679703517,20.180821727051924,0.030409213945432376,0.995294667571563,12.09033733870252,-0.02671487359601077,-0.049917893224626586,0.023203019628615817
1972-02-01,105.2,3.07,5.77333,41.3,1972.1249999999081,6.08,804.1279128329302,23.46647046004843,127210.09995546952,44.13018824140437,6981.234661367972,17.46414760548617,20.41889860546093,0.028599563798766728,1.0058103589465617,11.975174925052459,-0.03043343938557319,-0.047372210081731425,0.016938770696158234
1972-03-01,107.7,3.07,5.81,41.4,1972.2083333332414,6.07,821.2489202898553,23.409788164251214,130227.19274494766,44.30321473429952,7025.25524464388,17.805643849614935,20.819715240429737,0.02785100607608848,0.9961818649725259,12.015661378728367,-0.03528745392346222,-0.0436055402341734,0.008318086310711181
1972-04-01,108.8,3.07,5.86333,41.5,1972.2916666665747,6.19,827.6376674698796,23.35337903614458,131548.86960362468,44.60213938240965,7089.287073649089,17.91516167849829,20.948428276212134,0.026214335260434166,1.0096085045152758,11.940941108221567,-0.03152261656512634,-0.04236461797063473,0.010842001405508395
1972-05-01,107.7,3.07,5.91667,41.6,1972.374999999908,6.13,817.3006081730771,23.297241105769235,130214.42737376898,44.89970277956732,7153.535710395151,17.662646200372553,20.654075196229314,0.027860827719040644,1.0065930534275818,12.02669570512565,-0.030896914942138087,-0.0415774270225443,0.010680512080406213
1972-06-01,108.0,3.07,5.97,41.7,1972.4583333332412,6.11,817.6117985611513,23.24137242206235,130572.57994175116,45.19576330935252,7217.762057891243,17.64085731574025,20.629105958815583,0.02837869672445418,1.0050916666666667,12.076957205338593,-0.03759134406467557,-0.045548115657706,0.007956771593030432
1972-07-01,107.2,3.07333,6.02667,41.9,1972.5416666665744,6.11,807.6816420047735,23.155524447971366,129294.89561522788,45.40700299832937,7268.821535050611,17.398690031138166,20.346611167293183,0.029320452728723537,0.9977012245741972,12.080508954865152,-0.03690416672143326,-0.0431811122579292,0.006276945536495937
1972-08-01,111.0,3.07667,6.08333,42.0,1972.6249999999077,6.21,834.3209285714287,23.125497038809527,133867.84983087532,45.72477058023811,7336.597359564495,17.943404688029798,20.98264090074066,0.0268219065251014,0.9804255134616761,12.02404158113483,-0.03968234265175996,-0.037247063348183396,-0.002435279303576565
1972-09-01,109.4,3.08,6.14,42.1,1972.708333333241,6.55,820.3414869358672,23.095537292161527,131933.63973038943,46.04110356294537,7404.685081760429,17.613854552912116,20.596901878448616,0.02436989751616074,1.010569702584494,11.760675532657569,-0.02743704158225746,-0.030410703049408183,0.0029736614671507233
1972-10-01,109.6,3.10333,6.23333,42.3,1972.7916666665742,6.48,817.955423167849,23.160452585579204,131860.29810634212,46.519945966193866,7499.349926963553,17.53318385415855,20.50238793845754,0.02582085013722478,1.0201347118183646,11.828788605134843,-0.019371423442052227,-0.022282554803891186,0.002911131361838959
1972-11-01,115.1,3.12667,6.32667,42.4,1972.8749999999075,6.28,856.9765070754719,23.27960673655661,138463.51419919528,47.105191642216994,7610.885850379,18.338894714968056,21.441895093127492,0.02555914371473563,0.9993604560034339,12.038498048598125,-0.019646452748045773,-0.020798928150206786,0.0011524754021610129
1972-12-01,117.5,3.15,6.42,42.5,1972.9583333332407,6.36,872.7872352941179,23.398125882352947,141333.1275419692,47.687608941176485,7722.201521867594,18.645719442073684,21.79681634910063,0.024105412407063515,0.9979915410945415,12.002491137327134,-0.019936100049576355,-0.019187130722097656,-0.000748969327478699
1973-01-01,118.4,3.15667,6.54667,42.6,1973.041666666574,6.46,877.4079248826293,23.392629005399066,142397.04009510003,48.514359287089206,7873.534041211051,18.712530467302432,21.870338532710896,0.02315698089417309,0.9923329228962222,11.950266353342112,-0.017092971405117674,-0.01762353671492667,0.0005305653098089946
1973-02-01,114.2,3.16333,6.67333,42.9,1973.1249999999072,6.64,840.3655897435901,23.278053248717956,136700.15546089478,49.10715324871796,7988.137026636188,17.88988959919376,20.90588267898693,0.024540442446005277,1.0004739008511474,11.775715168193363,-0.011089656938960801,-0.016980219507644834,0.005890562568684032
1973-03-01,112.4,3.17,6.8,43.3,1973.2083333332405,6.71,819.4790669745962,23.11164272517322,133615.8900986106,49.577025404157055,8083.523600271814,17.41214205829034,20.345254441323718,0.025995009873511887,1.0084879014746988,11.672461549314491,-0.005063175654204222,-0.013986529408438031,0.00892335375423381
1973-04-01,110.3,3.18667,6.94333,43.6,1973.2916666665737,6.67,798.6352454128443,23.0733180190367,130530.8176676045,50.273690467201845,8216.849884279314,16.935740066050826,19.787325522958458,0.02872587050572295,0.9926287132790048,11.690539443832611,0.0006599084043763526,-0.013320197333000272,0.013980105737376625
1973-05-01,107.2,3.20333,7.08667,43.9,1973.374999999907,6.85,770.8852118451027,23.03544520205012,126309.03436105746,50.96090582300685,8349.910863204059,16.314338759668573,19.06114572900686,0.02988582385959896,1.0021246957992085,11.525064225038022,0.007699738559350244,-0.011538385700090914,0.01923812425944116
1973-06-01,104.8,3.22,7.23,44.2,1973.4583333332403,6.9,748.5114751131222,22.998157918552042,122957.13174910338,51.638721040724,8482.634184599407,15.808323047681975,18.470601678103712,0.031714766309810516,0.9894314626570545,11.471160859673637,0.0118665240778284,-0.013351240060321401,0.0252177641381498
1973-07-01,105.8,3.23667,7.38333,44.3,1973.5416666665735,7.13,753.9479954853276,23.065036470203168,124165.92173974971,52.61480957945826,8665.009215111024,15.889518573988784,18.565516582822454,0.028987491947744803,0.9870105876260307,11.324306863996544,0.01118589864832975,-0.014708496170451557,0.025894394818781308
1973-08-01,103.8,3.25333,7.53667,45.1,1973.6249999999068,7.4,726.5746829268294,22.772516504878055,119970.40463690253,52.75485178780489,8710.76444619272,15.278501094706122,17.852222658614032,0.030662641868366564,1.0281999418118777,10.978945392737891,0.011895906260810163,-0.013727563292538103,0.025623469553348266
1973-09-01,105.6,3.27,7.69,45.2,1973.70833333324,7.09,737.5389026548673,22.838562610619473,122095.04676025904,53.70903561946904,8891.201795325684,15.475308601805562,18.082083727935427,0.033160456131076405,1.0275149478054186,11.263576343583996,0.0129162795818476,-0.014634266551174058,0.02755054613302166
1973-10-01,109.8,3.30667,7.84667,45.6,1973.7916666665733,6.79,760.1458815789474,22.8920909129386,126153.2974016027,54.3225308252193,9015.330547561329,15.913516308933382,18.592078071081097,0.03495899613495182,1.0099911491177134,11.47197118984339,0.009962929066792192,-0.015151288843267774,0.025114217910059966
1973-11-01,102.0,3.34333,8.00333,45.9,1973.8749999999065,6.73,701.5311111111114,22.994607938344235,116743.64379457622,55.04495085773422,9160.175555788683,14.65184515971057,17.11974297713947,0.04165232876025113,1.0048865171192618,11.510860022422449,0.0164549750036298,-0.015597269561874794,0.032052244565504595
1973-12-01,94.78,3.38,8.16,46.2,1973.9583333332398,6.74,647.6407666666668,23.095861904761907,108095.8962842734,55.758057142857155,9306.420275160066,13.493329686205888,15.77110221064521,0.04775292805378348,0.9877694780904974,11.491996945830225,0.024077050220234097,-0.015376635272250416,0.039453685492484514
1974-01-01,96.11,3.4,8.22667,46.6,1974.041666666573,6.99,651.09162639485,23.03310300429185,108992.23542463535,55.73109926244637,9329.342975765112,13.53072189251395,15.819141518464635,0.04594596555731903,1.0079694972375672,11.254006539345372,0.02422944386625714,-0.012015977017232893,0.03624542088349003
1974-02-01,93.45,3.42,8.29333,47.2,1974.1249999999063,6.96,625.024090042373,22.874075847457632,104947.6418569678,55.468496914618655,9313.701729712648,12.957321280205388,15.154292146338719,0.05085036792270414,0.9881246841076057,11.199495796676839,0.022230186502816496,-0.012036619668587267,0.03426680617140376
1974-03-01,97.44,3.44,8.36,47.8,1974.2083333332396,7.21,643.5300451882847,22.71904100418411,108372.86796990455,55.21255313807533,9298.000577056671,13.310364239140162,15.571122142264308,0.04762201639786083,0.9850746551545895,10.927588226428282,0.019205013338245314,-0.011549315348687084,0.030754328686932397
1974-04-01,92.46,3.46,8.48667,48.0,1974.2916666665728,7.51,608.0959362500001,22.75591541666667,102724.97985855078,55.815590950625015,9428.86658897001,12.550411048540909,14.688309996556294,0.04960750475464688,1.0013886996776262,10.719638161304275,0.02469727150814305,-0.010846436354005617,0.035543707862148666
1974-05-01,89.67,3.48,8.61333,48.6,1974.374999999906,7.58,582.4656919753088,22.604891358024695,98713.50908447806,55.94924967839508,9482.01214678942,11.995436947329662,14.045930080444698,0.05389286865137602,1.0091041723610832,10.601999525296936,0.028230560552379824,-0.013270756867215239,0.04150131741959506
1974-06-01,89.79,3.5,8.74,49.0,1974.4583333332394,7.54,578.4839859183676,22.54921428571429,98357.16963402393,56.30860938775511,9573.913159609854,11.888498820079,13.92772259341972,0.05556245361921308,0.9876874266837288,10.611187083234322,0.026390310882116408,-0.013344768012055308,0.039735078894171716
1974-07-01,79.31,3.53,8.86333,49.4,1974.5416666665726,7.81,506.8278257085022,22.558343522267215,86493.40266650385,56.64080535161944,9666.114873989452,10.394141805327052,12.188506545695983,0.06546966047561874,0.9908243764370813,10.395673424102574,0.038321555671837926,-0.009520370637920994,0.04784192630975892
1974-08-01,76.03,3.56,8.98667,50.0,1974.6249999999059,8.04,480.03669340000016,22.477056800000003,82240.9794076625,56.739857312600016,9720.801557457035,9.8241957231412,11.532942434954482,0.07035410055748777,1.0067,10.176683198423012,0.052398375851310464,-0.0032127273530165867,0.05561110320432705
1974-09-01,68.12,3.59,9.11,50.6,1974.7083333332391,8.04,424.9947565217392,22.397697826086958,73130.83816148556,56.83649782608696,9780.12236716285,8.680421305646334,10.206222645077458,0.08468021082031658,1.016304763687051,10.123386339775145,0.06580788021937733,-0.001000418971903838,0.06680829919128117
1974-10-01,69.44,3.59333,9.03667,51.1,1974.7916666665724,7.9,428.9910794520549,22.199114566927598,74136.82963186802,55.82734472857145,9647.89839040053,8.744983833809586,10.297190694389547,0.08626254316371851,1.0218213915607526,10.187776038061639,0.06361215896785444,0.0011449390348712285,0.06246721993298321
1974-11-01,71.74,3.59667,8.96333,51.5,1974.8749999999056,7.68,439.7578419417477,22.04716807048544,76315.0161017846,54.9441686285437,9534.941082737787,8.948984512755608,10.55151501033522,0.08633796362510353,1.0239057981194166,10.329232439670005,0.0618952509985482,0.004161195654170058,0.05773405534437814
1974-12-01,67.07,3.6,8.89,51.9,1974.958333333239,7.43,407.96264412331413,21.897502890173417,71113.99001076657,54.074666859344916,9426.023128011257,8.289060055923084,9.789483231199618,0.09854815767561229,1.001305009112839,10.494649147065823,0.0686608257196788,0.003939360319150653,0.06472146540052814
1975-01-01,72.56,3.62333,8.74333,52.1,1975.0416666665722,7.5,439.66206986564316,21.95480660978887,76958.59491457824,52.978370525335905,9273.351594190728,8.920995508404255,10.549889518230215,0.08970710376206044,1.013966036271582,10.468005624484324,0.06493191453963343,0.00566814043956354,0.05926377410006989
1975-02-01,80.1,3.64667,8.59667,52.5,1975.1249999999054,7.39,481.6512171428572,21.927878202476197,84628.24447476477,51.692841059619056,9082.660304979727,9.762246716166471,11.556048733542452,0.08195279568678356,0.9826597568943373,10.53333205895003,0.06031504536004406,0.004749844369281941,0.05556520099076212
1975-03-01,83.78,3.67,8.45,52.7,1975.2083333332387,7.73,501.86763605313104,21.984414231499056,88502.25504655638,50.618065464895636,8926.283780656497,10.163796767444039,12.041659481362899,0.07456923635728156,0.9726243976976781,10.311399996538825,0.05467849026249305,0.005423915983623573,0.04925457427886948
1975-04-01,84.72,3.68333,8.28667,52.9,1975.291666666572,8.23,505.57981247637065,21.98084620737241,89479.90098499147,49.45199556956524,8752.247534174923,10.233076136605918,12.133964603730417,0.06896614211146765,1.0184408106982208,9.991201936153402,0.054102054931585375,0.01163394002838225,0.042468114903203125
1975-05-01,90.1,3.69667,8.12333,53.2,1975.3749999999052,8.06,534.6537387218045,21.936053677255646,94949.07050621149,48.20387075883459,8560.517568426449,10.81813911933581,12.836132514309508,0.06597710953850155,1.0204615670414772,10.118067454970522,0.050307742047225545,0.01440398535142684,0.035903756695798705
1975-06-01,92.4,3.71,7.96,53.6,1975.4583333332384,7.86,544.210141791045,21.850861753731348,96969.5648218335,46.882172388059715,8353.655151318124,11.011354609247668,13.073236851521377,0.06647544885536485,0.992923556041309,10.24804599313857,0.05040887161980501,0.01797969051405679,0.03242918110574822
1975-07-01,92.49,3.71,7.89333,54.2,1975.5416666665717,8.06,538.7098821033211,21.60897029520296,96310.37077717544,45.97486078173433,8219.37008289115,10.90276704823858,12.952412030935081,0.06655417537837703,0.983888359971988,10.062882067731312,0.0532700790039371,0.019563915986630542,0.033706163017306556
1975-08-01,85.71,3.71,7.82667,54.3,1975.624999999905,8.4,498.30026132596697,21.569174769797428,89407.2965710253,45.50264503922653,8164.29128285552,10.08976959332802,11.997338854776936,0.0707391989374969,1.004988328663875,9.88251910413027,0.05896352314321507,0.021968778190045057,0.03699474495317001
1975-09-01,84.67,3.71,7.76,54.6,1975.7083333332382,8.43,489.5492239926741,21.450662820512825,88157.87697917403,44.867154578754594,8079.663698575535,9.918905356559423,11.805187590081786,0.07272825998014894,1.0267152349594735,9.877245937902272,0.05814677080718633,0.022365128299606907,0.035781642507579425
1975-10-01,88.57,3.7,7.82667,54.9,1975.7916666665715,8.14,509.30008615664855,21.27594353369764,92033.88675499106,45.00534837213116,8132.763468992728,10.327599777501112,12.300949653188086,0.07188366226841957,1.0129178826624958,10.085702933700668,0.054780838431220724,0.02154842705265736,0.033232411378563365
1975-11-01,90.07,3.69,7.89333,55.3,1975.8749999999047,8.05,514.1791723327307,21.06496220614829,93232.78463473306,45.06035179692587,8170.502230941242,10.435859457947895,12.4381455171099,0.07254640613399573,1.010123789893028,10.14209382379943,0.05970100974013559,0.024478480153615312,0.03522252958652028
1975-12-01,88.7,3.68,7.96,55.5,1975.958333333238,8.0,504.5335909909911,20.932171531531537,91800.1050147585,45.27719711711713,8238.205590952399,10.250368416256835,12.225327151884677,0.07482911727993853,1.0246283579987883,10.207852159753267,0.0665407472416304,0.02773608086724355,0.03880466637438684
1976-01-01,96.86,3.68333,8.19333,55.6,1976.0416666665712,7.74,549.9574917266189,20.91343101384893,100382.10404376287,46.520578316007196,8491.26269383526,11.185051362622149,13.344852948567908,0.06946703647215664,1.00300332253859,10.440443187794996,0.057555200461476996,0.02639224563853282,0.031162954822944178
1976-02-01,100.6,3.68667,8.42667,55.8,1976.1249999999045,7.79,569.1454014336919,20.857368559677425,104201.66887426008,47.67396103279572,8728.360606885302,11.586092994449688,13.825819214816345,0.06558911531161629,1.0106384742735481,10.434265875645833,0.059759385545582466,0.030782917131401577,0.02897646841418089
1976-03-01,101.1,3.69,8.66,55.9,1976.2083333332378,7.73,570.9509463327371,20.838862432915928,104850.17535026908,48.90638175313061,8981.231637322755,11.631754403566505,13.88195237576247,0.0657097419502066,1.0182782363989127,10.526406017813608,0.06596507657607198,0.037411724396097856,0.028553352179974123
1976-04-01,101.9,3.71333,8.85667,56.1,1976.291666666571,7.56,573.4172745098041,20.895854445098045,105622.87356230579,49.838739672549025,9180.244706507034,11.689164132206368,13.951298003011837,0.06670850773515283,0.9829741453314472,10.680596928502533,0.068264915193053,0.04019510053825104,0.02806981465480196
1976-05-01,101.2,3.73667,9.05333,56.5,1976.3749999999043,7.9,565.4464920353984,20.878329480176998,104475.14418179546,50.584720254336304,9346.323686515558,11.53205358560942,13.764637153557747,0.06522509142016977,1.0093323134082954,10.4244231992834,0.06966340640356661,0.04008993489706092,0.02957347150650569
