Date,Actual,Predicted,RMSE
1967-04-01,-1.59759493259649,6.366955229427013,7.964550162023503
1967-05-01,-1.81037099513581,6.870139910649878,8.680510905785688
1967-06-01,-1.6593517526992798,6.809911495384656,8.469263248083935
1967-07-01,-1.74668251695804,6.6720661217735415,8.418748638731582
1967-08-01,-2.13502055625495,6.709124605402864,8.844145161657814
1967-09-01,-2.41328787929648,6.4837545399564505,8.89704241925293
1967-10-01,-2.64164141012711,6.752551580768656,9.394192990895766
1967-11-01,-2.2791959816528,7.514933830151003,9.794129811803803
1967-12-01,-2.58815124930902,6.5039204849650405,9.092071734274061
1968-01-01,-2.92678669783916,6.3020041014875865,9.228790799326747
1968-02-01,-2.6320637692261397,7.019362141330604,9.651425910556744
1968-03-01,-2.50148949914358,7.652089605326726,10.153579104470307
1968-04-01,-2.80887777353898,6.119447580197642,8.928325353736621
1968-05-01,-2.59576464920555,6.8591170904991925,9.454881739704742
1968-06-01,-2.86096205249908,6.091986883220943,8.952948935720023
1968-07-01,-2.88994651085006,5.699107074608966,8.589053585459027
1968-08-01,-2.02599536456709,5.637103305102588,7.663098669669678
1968-09-01,-2.36989169817403,5.689175741165251,8.05906743933928
1968-10-01,-2.93677123627972,6.043965603806571,8.98073684008629
1968-11-01,-3.6643228172882596,5.809124067152409,9.47344688444067
1968-12-01,-3.6194372497889398,6.360861193097116,9.980298442886056
1969-01-01,-2.88721016447751,6.494008480847332,9.381218645324841
1969-02-01,-3.0255130155565397,7.15447923813084,10.179992253687379
1969-03-01,-2.6294536014482497,7.219292834317592,9.848746435765841
1969-04-01,-2.67142145027811,6.768035773130003,9.439457223408112
1969-05-01,-3.2877791186195098,6.872543615241793,10.160322733861303
1969-06-01,-2.61559920870978,7.760878119667376,10.376477328377156
1969-07-01,-2.1122186476369698,8.31275559849507,10.42497424613204
1969-08-01,-1.64423305545108,8.454105515421306,10.098338570872386
1969-09-01,-1.6346310010965301,9.330890891562927,10.965521892659456
1969-10-01,-2.12596026719444,8.280786597225507,10.406746864419947
1969-11-01,-2.2925778303101296,8.212992674290428,10.505570504600557
1969-12-01,-1.41370359892347,9.206305192679647,10.620008791603118
1970-01-01,-1.1477621398428501,9.144146369594425,10.291908509437276
1970-02-01,-0.48549116449231,7.780385483615129,8.265876648107438
1970-03-01,-1.6882974241758602,7.491302790950366,9.179600215126225
1970-04-01,-1.56181912689615,8.794918898590984,10.356738025487134
1970-05-01,0.03291134671612,10.957567008246738,10.924655661530618
1970-06-01,0.6684580177345101,9.97549725314818,9.30703923541367
1970-07-01,1.15743139559907,8.41647520818008,7.25904381258101
1970-08-01,1.10893055109326,8.114045249029381,7.005114697936121
1970-09-01,0.73995040543766,7.182150022435066,6.4421996169974065
1970-10-01,0.77786185512358,6.958332322507702,6.180470467384122
1970-11-01,1.18102797955617,5.3637503795478345,4.182722399991665
1970-12-01,0.31555751529843,4.105094786024255,3.789537270725825
1971-01-01,-0.16709123430016,4.1184740602332095,4.285565294533369
1971-02-01,-0.9586367071483001,4.278129002123958,5.236765709272258
1971-03-01,-0.87534280564596,2.873882658875555,3.749225464521515
1971-04-01,-1.14716032578183,2.778880491579235,3.926040817361065
1971-05-01,-1.2261023454120101,4.020552341817829,5.246654687229839
1971-06-01,-0.9966835847881401,4.38582863953849,5.38251222432663
1971-07-01,-1.23612564954272,5.083805223390598,6.319930872933318
1971-08-01,-1.05667923166085,5.005906229104385,6.062585460765234
1971-09-01,-2.24577441579947,4.021169659987651,6.266944075787121
1971-10-01,-1.89054545665326,4.151958824867769,6.04250428152103
1971-11-01,-1.18648291712324,4.610521233795677,5.797004150918918
1971-12-01,-1.73583700374462,4.404773242617821,6.140610246362441
1972-01-01,-2.6714873596010698,4.409714789817393,7.081202149418463
1972-02-01,-3.0433439385573102,4.688704947286815,7.732048885844125
1972-03-01,-3.5287453923462198,4.28114369324674,7.80988908559296
1972-04-01,-3.1522616565126302,4.602793222011373,7.755054878524003
1972-05-01,-3.0896914942138,4.587753896607634,7.6774453908214335
1972-06-01,-3.75913440646755,4.609271373173951,8.3684057796415
1972-07-01,-3.69041667214332,4.708942344369392,8.399359016512712
1972-08-01,-3.96823426517599,4.786014130086566,8.754248395262556
1972-09-01,-2.74370415822574,6.350841898278636,9.094546056504377
1972-10-01,-1.93714234420522,6.193892488092281,8.131034832297502
1972-11-01,-1.96464527480457,5.297384670707589,7.262029945512159
1972-12-01,-1.99361000495763,5.507946348306831,7.501556353264461
1973-01-01,-1.70929714051176,5.812653023421931,7.521950163933691
1973-02-01,-1.10896569389608,6.555800703106703,7.664766397002783
1973-03-01,-0.50631756542042,6.904176095354115,7.410493660774535
1973-04-01,0.06599084043763,6.912095924591564,6.846105084153934
1973-05-01,0.76997385593502,7.873224333635636,7.103250477700616
1973-06-01,1.18665240778284,8.179650539489069,6.992998131706229
1973-07-01,1.11858986483297,8.480402327070816,7.361812462237847
1973-08-01,1.18959062608101,9.034604639795896,7.845014013714886
1973-09-01,1.29162795818476,7.741346794301172,6.4497188361164115
1973-10-01,0.99629290667921,7.186595674750631,6.190302768071421
1973-11-01,1.6454975003629801,7.97812830713146,6.33263080676848
1973-12-01,2.4077050220234,8.92512351544121,6.517418493417811
1974-01-01,2.42294438662571,9.6325926765122,7.2096482898864895
1974-02-01,2.22301865028164,10.062979598167283,7.839960947885643
1974-03-01,1.92050133382453,10.22544697130902,8.30494563748449
1974-04-01,2.4697271508143,11.22212745421521,8.75240030340091
1974-05-01,2.82305605523798,11.762662877828824,8.939606822590843
1974-06-01,2.63903108821164,11.009353219220674,8.370322131009035
1974-07-01,3.83215556718379,13.430879698004583,9.598724130820793
1974-08-01,5.23983758513104,14.19700325613271,8.95716567100167
1974-09-01,6.580788021937729,15.34839005756924,8.767602035631512
1974-10-01,6.361215896785439,13.837162599472776,7.475946702687337
1974-11-01,6.18952509985482,12.48709222898404,6.297567129129219
1974-12-01,6.86608257196788,12.934890542995364,6.068807971027484
1975-01-01,6.49319145396334,11.438853650165585,4.945662196202245
1975-02-01,6.0315045360044,10.198102367471638,4.166597831467238
1975-03-01,5.467849026249301,11.002195278804647,5.534346252555347
1975-04-01,5.4102054931585295,11.99422260028323,6.5840171071247005
1975-05-01,5.03077420472255,10.545827214367355,5.515053009644805
1975-06-01,5.0408871619805,9.956927523474103,4.916040361493604
1975-07-01,5.32700790039371,10.729563599224544,5.4025556988308345
1975-08-01,5.8963523143215,12.965104669404498,7.0687523550829985
1975-09-01,5.81467708071863,13.358485820567815,7.543808739849185
1975-10-01,5.478083843122071,11.848345022574973,6.3702611794529025
1975-11-01,5.97010097401355,11.782677422163802,5.812576448150252
1975-12-01,6.654074724163039,12.019174526381576,5.365099802218537
1976-01-01,5.75552004614769,10.006513669989051,4.250993623841361
1976-02-01,5.9759385545582395,9.904846917107228,3.928908362548989
1976-03-01,6.59650765760719,10.045432312281738,3.4489246546745482
1976-04-01,6.8264915193053,9.956591073045457,3.1300995537401572
1976-05-01,6.966340640356659,11.323875901463161,4.357535261106502
1976-06-01,7.19846534420483,11.056522598552856,3.8580572543480267
1976-07-01,6.77854120560914,10.694566232606117,3.9160250269969774
1976-08-01,7.11628335415959,11.17095538008499,4.0546720259254005
1976-09-01,6.58168442116924,10.96266267472472,4.38097825355548
1976-10-01,6.9544710671768595,11.404777851645438,4.450306784468578
1976-11-01,7.3741610091351895,11.383908900225093,4.009747891089903
1976-12-01,7.183943193708201,9.914177498462386,2.7302343047541857
1977-01-01,7.92373673156512,11.173765575110274,3.250028843545153
1977-02-01,8.93394897560515,12.200055330067055,3.266106354461906
1977-03-01,9.43201595783886,12.580764468002574,3.1487485101637134
1977-04-01,9.50215626131854,12.973204676076238,3.471048414757698
1977-05-01,9.52949361660973,13.535613903709551,4.0061202870998205
1977-06-01,9.94754033381055,13.316101050355563,3.368560716545012
