Date,Actual,Predicted,RMSE
1967-03-01,-1.23251214475457,5.758157714944083,6.990669859698653
1967-04-01,-1.59759493259649,5.857538483277591,7.455133415874081
1967-05-01,-1.81037099513581,6.398159985444223,8.208530980580033
1967-06-01,-1.6593517526992798,6.492518204116113,8.151869956815393
1967-07-01,-1.74668251695804,6.582378891406601,8.329061408364641
1967-08-01,-2.13502055625495,6.638755531137107,8.773776087392058
1967-09-01,-2.41328787929648,6.463385941243565,8.876673820540045
1967-10-01,-2.64164141012711,6.728038860366435,9.369680270493545
1967-11-01,-2.2791959816528,7.417800940628179,9.696996922280979
1967-12-01,-2.58815124930902,6.367915997419413,8.956067246728432
1968-01-01,-2.92678669783916,6.1261111664947805,9.052897864333941
1968-02-01,-2.6320637692261397,6.820781278351448,9.452845047577588
1968-03-01,-2.50148949914358,7.514109636363614,10.015599135507195
