Date,Actual,Predicted,RMSE
1967-06-01,-1.6593517526992798,4.170662153707848,5.830013906407128
1967-07-01,-1.74668251695804,4.107922129050725,5.854604646008765
1967-08-01,-2.13502055625495,4.055230919670576,6.1902514759255265
1967-09-01,-2.41328787929648,4.014304433774987,6.427592313071466
1967-10-01,-2.64164141012711,4.0707148861949225,6.7123562963220325
1967-11-01,-2.2791959816528,4.323641337245482,6.602837318898281
1967-12-01,-2.58815124930902,4.181921443178179,6.770072692487199
1968-01-01,-2.92678669783916,4.26266700020493,7.18945369804409
1968-02-01,-2.6320637692261397,4.62004496760692,7.25210873683306
1968-03-01,-2.50148949914358,4.795984935454866,7.297474434598446
1968-04-01,-2.80887777353898,4.353875973159742,7.162753746698721
1968-05-01,-2.59576464920555,4.253089981188529,6.848854630394079
1968-06-01,-2.86096205249908,4.150945004990325,7.011907057489404
1968-07-01,-2.88994651085006,4.235088135113017,7.125034645963077
1968-08-01,-2.02599536456709,4.433837842591089,6.459833207158178
1968-09-01,-2.36989169817403,4.27647160665968,6.646363304833709
1968-10-01,-2.93677123627972,4.192032191722083,7.1288034280018024
1968-11-01,-3.6643228172882596,4.149829111094041,7.814151928382301
1968-12-01,-3.6194372497889398,4.140112929745934,7.759550179534873
1969-01-01,-2.88721016447751,4.474986972714237,7.362197137191746
1969-02-01,-3.0255130155565397,4.579951016948186,7.605464032504726
1969-03-01,-2.6294536014482497,4.818697602740832,7.448151204189081
1969-04-01,-2.67142145027811,4.749630889451376,7.421052339729487
1969-05-01,-3.2877791186195098,4.581210879345185,7.868989997964695
1969-06-01,-2.61559920870978,5.014165551760127,7.629764760469907
1969-07-01,-2.1122186476369698,5.408614082651631,7.5208327302886016
1969-08-01,-1.64423305545108,5.512112068827626,7.156345124278706
1969-09-01,-1.6346310010965301,5.526240681307061,7.160871682403592
1969-10-01,-2.12596026719444,5.507412518079721,7.633372785274161
1969-11-01,-2.2925778303101296,5.513971061571422,7.806548891881552
1969-12-01,-1.41370359892347,5.997847949196615,7.411551548120085
1970-01-01,-1.1477621398428501,6.107029024022153,7.254791163865003
1970-02-01,-0.48549116449231,6.460991700411592,6.946482864903902
1970-03-01,-1.6882974241758602,6.376638771992751,8.064936196168611
1970-04-01,-1.56181912689615,6.722749677076587,8.284568803972737
1970-05-01,0.03291134671612,7.901041992107439,7.868130645391319
1970-06-01,0.6684580177345101,8.027342689959422,7.358884672224912
1970-07-01,1.15743139559907,8.07443514568768,6.91700375008861
1970-08-01,1.10893055109326,7.79825673349038,6.68932618239712
1970-09-01,0.73995040543766,7.296329388010546,6.556378982572887
1970-10-01,0.77786185512358,7.152964538926852,6.375102683803273
1970-11-01,1.18102797955617,7.219515729452737,6.038487749896567
1970-12-01,0.31555751529843,6.669896099177667,6.354338583879237
1971-01-01,-0.16709123430016,6.351453295157793,6.5185445294579525
1971-02-01,-0.9586367071483001,6.062727635925162,7.021364343073462
1971-03-01,-0.87534280564596,5.887109938229061,6.762452743875022
1971-04-01,-1.14716032578183,5.65194345945728,6.79910378523911
1971-05-01,-1.2261023454120101,5.812950623210423,7.039052968622433
1971-06-01,-0.9966835847881401,6.037358949970319,7.034042534758459
1971-07-01,-1.23612564954272,6.130070100338855,7.366195749881575
1971-08-01,-1.05667923166085,6.314530153044948,7.371209384705798
1971-09-01,-2.24577441579947,6.140931038113039,8.386705453912509
1971-10-01,-1.89054545665326,6.356125169791831,8.246670626445091
1971-11-01,-1.18648291712324,6.785751137336241,7.972234054459482
1971-12-01,-1.73583700374462,6.256361033950399,7.992198037695019
1972-01-01,-2.6714873596010698,5.928103605852661,8.59959096545373
1972-02-01,-3.0433439385573102,5.832819434347833,8.876163372905143
1972-03-01,-3.5287453923462198,5.6770469279672655,9.205792320313485
1972-04-01,-3.1522616565126302,5.628830270354897,8.781091926867528
1972-05-01,-3.0896914942138,5.742645188178004,8.832336682391805
1972-06-01,-3.75913440646755,5.754074595534146,9.513209002001695
1972-07-01,-3.69041667214332,5.867828661295139,9.558245333438459
1972-08-01,-3.96823426517599,5.623589001196729,9.59182326637272
1972-09-01,-2.74370415822574,5.773393050853289,8.51709720907903
1972-10-01,-1.93714234420522,5.81227405059428,7.7494163947995
1972-11-01,-1.96464527480457,5.461402841031354,7.426048115835925
1972-12-01,-1.99361000495763,5.338669602029937,7.3322796069875675
1973-01-01,-1.70929714051176,5.315748697811221,7.025045838322981
1973-02-01,-1.10896569389608,5.6649490039168,6.77391469781288
1973-03-01,-0.50631756542042,5.88180586654325,6.38812343196367
1973-04-01,0.06599084043763,6.109014074654245,6.043023234216615
1973-05-01,0.76997385593502,6.423575044928076,5.653601188993056
1973-06-01,1.18665240778284,6.696390081306918,5.509737673524078
1973-07-01,1.11858986483297,6.646837830243059,5.528247965410089
1973-08-01,1.18959062608101,6.99801789713167,5.80842727105066
1973-09-01,1.29162795818476,6.87569988089406,5.5840719227093
1973-10-01,0.99629290667921,6.619371740910457,5.623078834231246
1973-11-01,1.6454975003629801,7.38080728686189,5.7353097864989095
1973-12-01,2.4077050220234,8.205703032255531,5.797998010232131
1974-01-01,2.42294438662571,8.170713995628603,5.7477696090028925
1974-02-01,2.22301865028164,8.630667694880827,6.407649044599188
1974-03-01,1.92050133382453,8.332691685633774,6.412190351809244
1974-04-01,2.4697271508143,8.979027647916903,6.509300497102602
1974-05-01,2.82305605523798,9.50488677057265,6.681830715334669
1974-06-01,2.63903108821164,9.610387219321579,6.971356131109939
1974-07-01,3.83215556718379,11.361883329030825,7.529727761847035
1974-08-01,5.23983758513104,12.182700067759129,6.9428624826280885
1974-09-01,6.580788021937729,14.161652224307009,7.58086420236928
1974-10-01,6.361215896785439,14.063913225532383,7.702697328746944
1974-11-01,6.18952509985482,13.703683998226289,7.514158898371469
1974-12-01,6.86608257196788,15.059303722998333,8.193221151030453
1975-01-01,6.49319145396334,13.804718598286469,7.3115271443231284
1975-02-01,6.0315045360044,12.363082671757407,6.331578135753007
1975-03-01,5.467849026249301,11.758404277045459,6.290555250796158
1975-04-01,5.4102054931585295,11.664646953343922,6.254441460185393
1975-05-01,5.03077420472255,10.858375138508595,5.827600933786045
1975-06-01,5.0408871619805,10.611137907442991,5.570250745462491
1975-07-01,5.32700790039371,10.753009310720168,5.426001410326458
1975-08-01,5.8963523143215,11.907159916929146,6.010807602607646
1975-09-01,5.81467708071863,12.182275204912369,6.367598124193739
1975-10-01,5.478083843122071,11.564690476239374,6.086606633117303
1975-11-01,5.97010097401355,11.413105900987139,5.443004926973589
1975-12-01,6.654074724163039,11.69503113211475,5.04095640795171
1976-01-01,5.75552004614769,10.401901363417736,4.646381317270046
1976-02-01,5.9759385545582395,9.90792107162818,3.931982517069941
1976-03-01,6.59650765760719,9.853087075608968,3.2565794180017784
1976-04-01,6.8264915193053,9.78391840031171,2.957426881006411
1976-05-01,6.966340640356659,9.971364845258723,3.005024204902064
1976-06-01,7.19846534420483,9.955832612248276,2.7573672680434465
1976-07-01,6.77854120560914,9.698491236052115,2.9199500304429753
1976-08-01,7.11628335415959,9.887133129023438,2.770849774863848
1976-09-01,6.58168442116924,9.636499856764539,3.054815435595299
