Date,Predicted,Actual,RMSE
1996-07-01,1.3298780283976566,5.843108413894741,4.513230385497084
1996-08-01,1.2030413720254476,5.76172699588211,4.558685623856662
1996-09-01,1.1475699882858095,5.89982956848207,4.75225958019626
1996-10-01,0.9754123307222242,5.93963145995295,4.964219129230726
1996-11-01,0.754448674829928,5.66370380665641,4.909255131826482
1996-12-01,0.7354338048611098,5.74681654788964,5.0113827430285305
1997-01-01,0.6275743462034704,5.48229600836782,4.85472166216435
1997-02-01,0.46957255555623245,5.17636525158251,4.706792696026278
1997-03-01,0.5664040954976395,4.91009543678802,4.343691341290381
1997-04-01,0.8113236076350416,5.65107359687875,4.839749989243709
1997-05-01,0.3985593064606485,5.0030348621763,4.604475555715651
1997-06-01,0.20186733874594598,4.48739432460616,4.285526985860214
1997-07-01,0.0004343395552339757,3.9815058756798605,3.9810715361246265
1997-08-01,0.04790821828324354,3.53868380152653,3.4907755832432863
1997-09-01,0.06056441357473652,3.72705654917298,3.6664921355982436
1997-10-01,0.05115998804222688,3.8672622302991804,3.8161022422569535
1997-11-01,0.14860273678052938,3.40917091847767,3.2605681816971406
1997-12-01,0.06368565394274661,3.2618370675246,3.1981514135818534
1998-01-01,0.09822006541928108,2.4993227029100398,2.4011026374907587
1998-02-01,-0.129215116825244,1.6942273310250802,1.8234424478503242
1998-03-01,-0.2998565376906921,0.83194071987042,1.1317972575611122
1998-04-01,-0.3881670646598163,0.8710108398669301,1.2591779045267464
1998-05-01,-0.33504660992931434,1.0828973340422499,1.4179439439715642
1998-06-01,-0.3017157363749279,0.5449997015311401,0.846715437906068
1998-07-01,-0.43486113544828564,-0.55921781873471,0.12435668328642435
1998-08-01,-0.10578160080476184,0.42377678677378,0.5295583875785419
1998-09-01,0.14543429032021304,0.4553248915591,0.30989060123888695
1998-10-01,0.12953876340543502,-1.7876654765095201,1.9172042399149551
1998-11-01,-0.2728787988243977,-3.4893972974395497,3.216518498615152
1998-12-01,-0.40153851053156675,-3.81667681586419,3.4151383053326234
1999-01-01,-0.544755315600653,-4.41315106295773,3.8683957473570767
1999-02-01,-0.5051309245902473,-5.1036317712709,4.598500846680652
1999-03-01,-0.5637048496385386,-5.92388358346658,5.360178733828041
1999-04-01,-0.6501872423710728,-5.17514022966861,4.524952987297537
1999-05-01,-0.6102636425910131,-4.5803686968187,3.9701050542276866
1999-06-01,-0.5497966391173912,-4.33369527184962,3.7838986327322286
1999-07-01,-0.6481029442706681,-4.59163368629911,3.943530742028442
1999-08-01,-0.4642253431913308,-3.47209201276808,3.007866669576749
1999-09-01,-0.3792579598901962,-3.02749587804969,2.6482379181594937
1999-10-01,-0.27955284816751114,-2.66476233547841,2.385209487310899
1999-11-01,-0.46518499763732546,-3.13156393685365,2.6663789392163246
1999-12-01,-0.5054440755388434,-3.16992645492846,2.6644823793896166
2000-01-01,-0.43754299018136233,-3.03223938877084,2.5946963985894778
2000-02-01,-0.28111252152614696,-3.01940942691859,2.738296905392443
2000-03-01,-0.33152645813553017,-2.79436462995652,2.46283817182099
2000-04-01,-0.3220964012393095,-2.55326189447415,2.2311654932348404
2000-05-01,-0.16815064615857844,-2.85905450788018,2.6909038617216017
2000-06-01,-0.19898249148470448,-3.44988684323145,3.2509043517467453
2000-07-01,-0.16155930833471155,-3.5265021397115395,3.364942831376828
2000-08-01,-0.134690773884659,-3.5469471616875996,3.4122563878029406
2000-09-01,-0.029101545014766472,-3.07667117128989,3.0475696262751235
2000-10-01,0.21024886842941504,-2.11431941942695,2.324568287856365
2000-11-01,0.28501114899137336,-1.7954377618990098,2.080448910890383
2000-12-01,0.45262927639024264,-1.12589100071361,1.5785202771038527
2001-01-01,0.505950408361767,-0.81823413419265,1.324184542554417
2001-02-01,0.648262532300703,-0.30405623200556003,0.9523187643062629
2001-03-01,1.0941614724936102,0.46247634573559004,0.6316851267580201
2001-04-01,1.1369890076208442,0.6139016245044701,0.5230873831163741
2001-05-01,0.9208651109958401,0.01086934960339,0.9099957613924501
2001-06-01,1.069121792845976,-0.09261741201780001,1.161739204863776
2001-07-01,1.2099453124536161,0.44659785179834,0.7633474606552761
2001-08-01,1.335623730128623,-0.47214672146069997,1.807770451589323
2001-09-01,1.9454105060675584,0.67289873996547,1.2725117661020884
2001-10-01,1.8048777242900513,0.643920712841,1.1609570114490513
2001-11-01,1.5960267603910063,0.31638813101837,1.2796386293726363
2001-12-01,1.5424086097187155,0.31054556620513,1.2318630435135856
2002-01-01,1.5958058601515268,0.78905068108023,0.8067551790712968
2002-02-01,1.8002758010235267,1.54228890340064,0.25798689762288673
2002-03-01,1.635001988018614,1.32139940358819,0.313602584430424
2002-04-01,1.8531454376714778,1.70681775400576,0.1463276836657177
2002-05-01,2.0166818965342017,1.69052596254353,0.32615593399067166
2002-06-01,2.3487174022919812,2.21537037840957,0.13334702388241126
2002-07-01,2.995344583110878,3.7123546768372297,0.7170100937263517
2002-08-01,2.974979161261112,3.91791761921036,0.9429384579492481
2002-09-01,3.294580104715865,4.70807672275339,1.4134966180375246
2002-10-01,3.4136234799882246,4.851198970971541,1.437575490983316
2002-11-01,3.0595574114372397,3.93084778592571,0.8712903744884701
2002-12-01,3.1301297375444483,4.2685327215542,1.1384029840097516
2003-01-01,3.190301234501522,4.74403953858399,1.5537383040824677
2003-02-01,3.658898303454623,5.67926132155189,2.0203630180972674
2003-03-01,3.636742863093822,5.86177246128232,2.225029598188498
2003-04-01,3.332922131349701,5.45828504479284,2.125362913443139
2003-05-01,3.050068646485987,5.3484219096966195,2.2983532632106325
2003-06-01,2.7800439562381003,4.634469993842201,1.8544260376041004
2003-07-01,2.7843523753682904,4.91512320244629,2.130770827078
2003-08-01,2.8445248610313962,4.986392073794979,2.141867212763583
2003-09-01,2.7288562147675695,4.80619610559223,2.0773398908246605
2003-10-01,2.6523956785323883,4.83098827621542,2.1785925976830316
2003-11-01,2.6136224190065267,5.0951445981842705,2.4815221791777438
2003-12-01,2.49696916242619,4.92622033538778,2.4292511729615898
2004-01-01,2.3304700460250984,4.53476479357468,2.2042947475495813
2004-02-01,2.348332474054634,4.42598385157042,2.077651377515786
2004-03-01,2.4984514082317686,4.87222802562943,2.3737766173976613
2004-04-01,2.511158722071586,4.79138775180507,2.280229029733484
2004-05-01,2.711614014681163,5.24854930284026,2.536935288159097
2004-06-01,2.631034561022639,5.29693897626046,2.665904415237821
2004-07-01,2.7795496476399153,5.67984861036627,2.900298962726355
2004-08-01,2.896588678078679,5.8056338623077,2.9090451842290213
2004-09-01,2.810858766765854,5.71611617416787,2.905257407402016
2004-10-01,2.8746779180538993,5.50411882830355,2.629440910249651
2004-11-01,2.686969465921159,5.66035617007723,2.973386704156071
2004-12-01,2.58065904889333,5.46433381714257,2.8836747682492403
2005-01-01,2.694727568485234,5.56181163034623,2.867084061860996
2005-02-01,2.6811623943799985,5.69519220246994,3.0140298080899415
2005-03-01,2.7692542775223306,5.74772206871643,2.9784677911940998
2005-04-01,2.959677186848887,6.14817757626526,3.188500389416373
2005-05-01,2.925289502535307,6.04584004668793,3.120550544152623
2005-06-01,2.8589804694006635,5.73956195207783,2.8805814826771665
2005-07-01,2.831804440533734,5.58988164398452,2.758077203450786
2005-08-01,2.878757976153716,5.36713310733487,2.488375131181154
2005-09-01,2.9616173584449133,4.996802399340701,2.0351850408957874
2005-10-01,3.1406878447856528,5.74823595004223,2.607548105256577
2005-11-01,2.9460897297464745,5.58018090351664,2.634091173770165
2005-12-01,2.8645745155086457,5.23292868934852,2.368354173839874
2006-01-01,2.8724661852432973,4.44690157548457,1.5744353902412724
2006-02-01,2.924110676850855,4.40345535412995,1.4793446772790952
2006-03-01,2.921379894531026,4.90738770319783,1.9860078086668036
2006-04-01,2.9654865764927845,5.15635443303439,2.1908678565416055
2006-05-01,3.068462459574768,5.21689604023682,2.1484335806620525
2006-06-01,3.2540828396528276,5.60403298919809,2.349950149545262
2006-07-01,3.2731135781456935,5.91955006262614,2.6464364844804464
2006-08-01,3.2112210603826226,5.81686874075553,2.6056476803729076
2006-09-01,3.1066766144003926,5.4290515744344,2.3223749600340073
2006-10-01,2.955111352621855,4.931731244385349,1.9766198917634945
2006-11-01,2.8991508029598743,4.84974079173683,1.9505899887769553
2006-12-01,2.8510261482918606,5.04493547699509,2.1939093287032296
2007-01-01,2.8748888604940563,5.093299693814,2.2184108333199437
2007-02-01,2.8680779729422845,5.21733038014484,2.349252407202555
2007-03-01,3.063473628914759,5.75149553665643,2.6880219077416707
2007-04-01,2.9432998142594693,5.34004999617183,2.3967501819123607
2007-05-01,2.8603092579152616,5.22068436002409,2.3603751021088284
2007-06-01,2.8912208159477064,5.38065470688235,2.4894338909346434
2007-07-01,2.9012662246018524,5.42842748564365,2.5271612610417975
2007-08-01,3.12171953708191,5.85695348184871,2.7352339447668
2007-09-01,3.027199991296988,5.6832789146238705,2.6560789233268824
2007-10-01,2.934969203570807,5.68610103679492,2.751131833224113
2007-11-01,3.214978508397948,6.43827863847303,3.2233001300750823
2007-12-01,3.1785647357011504,6.609052562655799,3.430487826954649
2008-01-01,3.556201296313792,7.84918940401908,4.2929881077052885
2008-02-01,3.669705495963692,7.685881821312369,4.0161763253486775
2008-03-01,3.8699988642040615,8.04868574665016,4.178686882446097
2008-04-01,3.6953200535514608,7.44250375074966,3.7471836971981993
2008-05-01,3.6178297500878585,7.4248898963235,3.8070601462356417
2008-06-01,3.9058716738969683,8.20913522187174,4.3032635479747725
2008-07-01,4.290502757465885,9.117276894396339,4.826774136930454
2008-08-01,4.149610864095078,9.10398682969186,4.954375965596781
2008-09-01,4.433473230651163,9.80242779243354,5.3689545617823775
2008-10-01,5.87274540851425,11.73446206857302,5.86171666005877
2008-11-01,6.413053119550826,12.32877349303918,5.9157203734883534
2008-12-01,6.343874144235787,11.64697970260033,5.303105558364543
2009-01-01,6.440346617932514,11.9903801413137,5.550033523381186
2009-02-01,7.034495377774123,13.41972856157924,6.385233183805116
2009-03-01,7.550679481215146,14.27020431462029,6.719524833405145
2009-04-01,6.513726368171562,13.33289585355743,6.819169485385868
2009-05-01,5.976212261467956,12.44007754089771,6.463865279429753
2009-06-01,5.780104368191879,12.37353171075956,6.59342734256768
2009-07-01,5.626476887688758,12.61728579402776,6.9908089063390015
2009-08-01,5.030354693620474,11.41228756118684,6.381932867566366
2009-09-01,4.745099581747055,11.35025457162959,6.605154989882535
2009-10-01,4.551100164191436,11.07309735915176,6.521997194960323
2009-11-01,4.389906305877524,11.33939360586264,6.949487299985115
2009-12-01,4.216841586169338,11.35690119985968,7.140059613690342
2010-01-01,4.141877323808495,11.56869295242009,7.426815628611595
2010-02-01,4.320567311595788,11.88342224740137,7.562854935805582
2010-03-01,3.97641873852395,8.99958318527729,5.02316444675334
2010-04-01,3.7402414479863695,9.1157985758824,5.37555712789603
2010-05-01,4.112455290659325,10.41743678165152,6.304981490992196
2010-06-01,4.337735646982663,11.44570537786624,7.1079697308835765
2010-07-01,4.350484512240552,11.79078523833712,7.440300726096568
2010-08-01,4.30468456300991,12.31610721901454,8.01142265600463
2010-09-01,4.095055032351061,11.864716983627451,7.76966195127639
2010-10-01,3.824694786582433,11.56499808974365,7.740303303161217
2010-11-01,3.6847509732391472,11.73463406182546,8.049883088586313
2010-12-01,3.4886002187910687,11.801886562262789,8.31328634347172
2011-01-01,3.333199093420031,11.73505650585402,8.401857412433989
2011-02-01,3.20245866260168,11.6571821620756,8.45472349947392
2011-03-01,3.3420734935462724,11.90302059269932,8.560947099153047
2011-04-01,3.2778422695518357,12.29223287703975,9.014390607487915
2011-05-01,3.2956187601958638,12.26633622404484,8.970717463848978
2011-06-01,3.539454610766982,12.77175373475465,9.23229912398767
2011-07-01,3.4001596397070686,12.7238653575799,9.323705717872832
2011-08-01,4.142807804528253,14.223025185387051,10.080217380858798
2011-09-01,4.255222646695181,14.29011968624729,10.03489703955211
2011-10-01,4.0991139181735825,13.88407291884095,9.784959000667367
2011-11-01,4.034499664394797,14.14713541041896,10.112635746024162
2011-12-01,3.974100285979121,13.938028915548358,9.963928629569237
2012-01-01,3.7604559268041067,13.126854152476032,9.366398225671926
2012-02-01,3.5900950086466885,12.28217666892272,8.692081660276031
2012-03-01,3.51800540507338,11.79926085057958,8.2812554455062
2012-04-01,3.5924607778910556,11.78816548693031,8.195704709039255
2012-05-01,3.835346786590655,11.08894374056459,7.2535969539739344
2012-06-01,3.9556723807507863,10.669827465301559,6.7141550845507725
2012-07-01,3.8159681405771115,10.38592624549996,6.569958104922848
2012-08-01,3.69575178113662,10.77353723690244,7.07778545576582
2012-09-01,3.591215776639369,9.63805834479345,6.046842568154081
2012-10-01,3.652125062540739,9.26938274568123,5.617257683140492
2012-11-01,3.8543859996610363,10.10879063691003,6.254404637248993
2012-12-01,3.754301658275261,9.87718287052188,6.122881212246619
2013-01-01,3.5676855773048297,9.51355801015421,5.94587243284938
2013-02-01,3.52891488591509,9.62866850892665,6.099753623011559
2013-03-01,3.4345021203389816,9.04093591659696,5.606433796257978
2013-04-01,3.392612615745771,9.24446022394058,5.851847608194809
2013-05-01,3.192788523907204,8.8287021832289,5.635913659321696
2013-06-01,3.3174888365670916,9.46871062073071,6.151221784163617
2013-07-01,3.1824231256231585,9.517707137200079,6.3352840115769204
2013-08-01,3.219834824776332,9.34569135632263,6.125856531546298
2013-09-01,3.2039283642614897,9.09699270782677,5.89306434356528
2013-10-01,3.1160367902923563,8.50949373395795,5.393456943665593
2013-11-01,2.9400724022524796,8.58640968739476,5.64633728514228
2013-12-01,2.898849696484027,8.980865249517821,6.082015553033794
2014-01-01,2.9053340592706967,9.16995500597082,6.2646209467001235
2014-02-01,2.9686390774517015,9.60685840088559,6.638219323433889
2014-03-01,2.895786211000802,9.66601507548554,6.7702288644847375
2014-04-01,2.937706244900538,9.52613746398405,6.588431219083512
2014-05-01,2.910136589728819,9.65180286425031,6.741666274521491
2014-06-01,2.7901331103373366,9.70597897578096,6.9158458654436235
2014-07-01,2.7454385093698814,9.78401428107262,7.038575771702739
2014-08-01,2.7921548412689443,9.69656427765064,6.904409436381696
2014-09-01,2.740134799516711,9.78846295592641,7.048328156409698
2014-10-01,2.898415014924886,10.38493219980498,7.486517184880094
2014-11-01,2.6239178852065774,9.989892401571481,7.365974516364904
2014-12-01,2.597482942320152,10.01442187939432,7.416938937074168
2015-01-01,2.6604007657402162,10.02556693168184,7.365166165941624
2015-02-01,2.5765395024779405,9.8722811978708,7.295741695392859
