Date,Price,Dividend,Earnings,Date_Fraction,GS10,Real_Price,Real_Dividend,RTR_Price,Real_Earnings,Real_TR_Earnings,CAPE,TR_CAPE,Excess_CAPE_Yield,Month_total_bond_Returns,Real_month_bond_Returns,10Y_stock_returns,10Y_bond_returns,Real_10Y_excess_Returns,ReturnVol,BondVol,SVAR,TBL,DFY,DFR,CPI,Real_10Y_Yield
1926-07-01,12.62,0.6525,1.244,1926.5416666666163,3.51,227.65686742857147,11.770689857142859,4241.41829364483,22.44097805714286,418.0922628600767,11.869694058481276,16.469124743360346,0.09859739029953637,1.0052981109501766,7.373038944263162,0.10081264835027293,0.06470977858943172,0.036102869760841205,,,,0.009,1.08,2.2800000000000002,-1.1299435028248594,-0.000147072397211
1926-08-01,13.12,0.66,1.243,1926.6249999999495,3.4816666666666665,238.0367632183909,11.97441034482759,4453.394563129525,22.551806149425296,421.9184025891768,12.488808219521875,17.260693795594296,0.09313677086725103,1.0052776643136292,7.454700410690934,0.0971731074824167,0.06298824946529025,0.03418485801712645,,,,0.01,1.0899999999999999,2.328333333333333,-1.6949152542372947,0.0019059610735408
1926-09-01,13.32,0.6675,1.242,1926.7083333332828,3.453333333333333,240.28442742857152,12.041280428571431,4514.218991159375,22.40489931428572,420.92041944594166,12.692614823344716,17.47021377837485,0.09083041184019537,1.0052572235187336,7.4512207094914205,0.09726910703377722,0.06325086106693312,0.03401824596684411,,,,0.009,1.0700000000000003,2.336666666666667,-1.1299435028248594,0.003267960350615
1926-10-01,13.02,0.675,1.242,1926.791666666616,3.425,233.5381125,12.107390625000003,4406.43121013806,22.277598750000003,420.3369864048749,12.426517521583344,17.033811722274976,0.09152901878758929,1.005236788577868,7.447834388599493,0.10590168770457797,0.06351245118495408,0.042389236519623896,,,,0.013,1.0999999999999996,2.385,-0.5649717514124131,0.002313469594421
1926-11-01,13.19,0.6825,1.241,1926.8749999999493,3.3966666666666665,235.2507293785311,12.172753813559325,4457.884890206454,22.133901073446335,419.42647071616454,12.61525121234448,17.2190852743766,0.08936747716515261,1.0052163595034402,7.444538607838301,0.10801736537684681,0.06377305781836129,0.04424430755848552,,,,0.013,1.0899999999999999,2.373333333333333,-1.6666666666666718,-0.0010387206241248
1926-12-01,13.49,0.69,1.24,1926.9583333332826,3.3683333333333327,240.6013903954803,12.306520338983054,4578.710807435326,22.116065536723173,420.8748258873095,13.009052728993128,17.67784190354477,0.08634766050322909,1.0051959363078855,7.483371997554026,0.1035208278604256,0.06343343053180917,0.040087397328616436,,,,0.011,1.0,2.311666666666667,-1.1173184357541888,-0.0015575715977766
1927-01-01,13.4,0.6967,1.229,1927.0416666666158,3.34,241.7275771428572,12.568030074285717,4620.073541634363,22.170387485714294,423.7365957215398,13.185930628677792,17.83626445373764,0.0835210825431001,1.0028536005602389,7.608223751785205,0.10550186110804316,0.06113337747844905,0.04436848362959411,,,,0.01,0.9500000000000002,2.2700000000000005,-2.2346368715083775,-0.0028262934742645
1927-02-01,13.66,0.7033,1.218,1927.124999999949,3.339166666666666,247.8340080459771,12.760004235632188,4757.107305306937,22.098230000000004,424.169597208188,13.633966132216212,18.358019636037486,0.07780984486131418,1.002852908876278,7.673784782100584,0.10586716757743009,0.06055189898433189,0.0453152685930982,,,,0.012,0.9199999999999999,2.250833333333334,-2.7932960893854775,-0.0002440292614263
1927-03-01,13.87,0.71,1.208,1927.2083333332823,3.3383333333333334,253.09863757225438,12.956022543352603,4878.8844049923355,22.04348624277457,424.92374630358626,14.033257507604487,18.811934763187686,0.07513322496269462,1.002852217192467,7.740161075160086,0.1025545418595506,0.05921764308154054,0.04333689877801006,,,,0.011,0.9199999999999999,2.2016666666666667,-2.8089887640449396,0.0005008869299389
1927-04-01,14.21,0.7167,1.197,1927.2916666666156,3.3375,259.3029300578035,13.078283601156071,5019.490898776443,21.842759132947982,422.82411019249844,14.48822220915705,19.335123464058146,0.06785537727855781,1.002851525508806,7.762237695651121,0.09232937680251685,0.05849946231893455,0.0338299144835823,,,,0.01,0.9000000000000004,2.1425000000000005,-3.351955307262555,-0.0003046432021839
1927-05-01,14.7,0.7233,1.186,1927.3749999999488,3.336666666666667,266.7027758620691,13.122865155172418,5183.9033635399965,21.51765252873564,418.23873395635616,15.002347055737111,19.936096682958414,0.06446825650369492,1.002850833825295,7.7396341448224355,0.08354306367052322,0.05839603191839071,0.02514703175213251,0.5137120208774366,0.0013867307586285745,67.408923,0.012,0.9299999999999997,2.163333333333333,-2.2471910112359716,0.0005972033904765
1927-06-01,14.89,0.73,1.175,1927.458333333282,3.3358333333333334,267.08006875000007,13.093918750000002,5212.445688607107,21.075828125000005,411.3246261996877,15.120333481747522,20.010588031136443,0.06353629006855144,1.002850142141934,7.673497435687472,0.0792945740129769,0.05962970423251823,0.01966486978045867,0.5023193639896266,0.0012981508868526682,64.725328,0.01,0.9699999999999998,2.2141666666666664,-0.5649717514124131,0.0025452641977266
1927-07-01,15.22,0.7367,1.164,1927.5416666666154,3.335,277.73332832369954,13.443241982658963,5442.222791086329,21.24057780346821,416.2120452578505,15.82080259447774,20.854728675080455,0.06044243496922631,1.0028494504587229,7.828813681863993,0.08056910807862572,0.05710026875943219,0.023468839319193524,0.5009404933890892,0.0012880274588346137,63.83471,0.012,0.9500000000000002,2.215,-1.1428571428571344,-0.003040119524024
1927-08-01,16.03,0.7433,1.153,1927.6249999999486,3.3341666666666665,294.21480639534894,13.64253684302326,5787.456904383598,21.16217540697675,416.27809175011157,16.862861852763803,22.135608380554526,0.054351821876082645,1.0028487587756614,7.896767553825462,0.07546399231356493,0.05650941433821122,0.018954577975353715,0.4880567709020624,0.001128862811170078,61.367744,0.01,0.9200000000000008,2.145833333333334,-1.1494252873563204,-0.0022053081694094
1927-09-01,16.94,0.75,1.143,1927.7083333332819,3.3333333333333335,309.1197491329481,13.685939306358385,6103.084388334923,20.857371502890178,411.79607177490055,17.818723713516423,23.292169691516676,0.04943039914607561,1.0028480670927502,7.873487449868961,0.05330671932016329,0.05641678390068572,-0.0031100645805224314,0.4603199082501746,0.001052614167246588,55.755141,0.008,0.8799999999999999,2.0866666666666664,-1.1428571428571344,-0.0034372438411087
1927-10-01,16.68,0.7567,1.132,1927.7916666666151,3.3325,302.6260068965518,13.728842890804604,5997.463509274292,20.537928045977015,407.0221038668164,17.537237852261086,22.835106977288742,0.04939933865737847,1.0028473754099891,7.850532867676781,0.03924145761444753,0.0570461167457168,-0.017804659131269274,0.483537218852968,0.0011899524554643956,61.54582,0.01,0.8700000000000001,2.0475,-1.1363636363636576,-0.0042144116579105
1927-11-01,17.06,0.7633,1.121,1927.8749999999484,3.3316666666666666,311.30949942196537,13.928636630057806,6192.556800561157,20.455917283237,406.90833372972196,18.131301434952423,23.520186815644774,0.04694837409275167,1.0028466837273777,7.9183942951098,0.027735139391429797,0.05718287926230703,-0.029447739870877232,0.5190368376048742,0.0011957047012112112,69.16707600000001,0.009,0.8599999999999994,2.018333333333333,-2.259887005649708,-0.0032233590123247
1927-12-01,17.46,0.77,1.11,1927.9583333332816,3.3308333333333335,318.60866705202324,14.050897687861275,6361.04322777455,20.25519017341041,404.39621894786654,18.646624021402523,24.099196924913024,0.043926042689999514,1.0028459920449164,7.940935459296649,0.02464687233165641,0.05793351295260307,-0.03328664062094666,0.5285447337472943,0.0012677874999911334,72.84238,0.009,0.8600000000000003,1.9891666666666667,-2.259887005649708,-0.0010171737562961
1928-01-01,17.53,0.7767,1.133,1928.041666666615,3.33,319.8860213872833,14.173158745664741,6410.126363448199,20.674892312138734,414.29966741510617,18.80612857170076,24.22041735776546,0.04126463782849276,1.0008789768522124,7.963535298443001,0.028558581777757386,0.05943222632038103,-0.030873644542623646,0.5290090315193853,0.0012169360744181627,72.741334,0.01,0.8899999999999997,2.0199999999999996,-1.1428571428571344,0.0002590751578858
1928-02-01,17.32,0.7833,1.155,1928.1249999999482,3.3525,319.75049590643283,14.460771561403511,6431.558619009139,21.322853508771935,428.89435363484733,18.86885051958403,24.221421773126764,0.03895002692749828,1.0008997359696088,8.063757693931901,0.02706696264617614,0.059235920714716395,-0.032168958068540254,0.5360424027986771,0.0012074412508478675,74.272226,0.014,0.8700000000000001,1.9775,-1.724137931034464,-0.0016785891919474
1928-03-01,18.25,0.79,1.177,1928.2083333332814,3.375,336.9195467836258,14.584462573099419,6801.348483795316,21.72900309941521,438.64039262614176,19.943417799064534,25.51376294869938,0.03659535294259062,1.000920492144399,8.07101294677934,0.015015754780042245,0.05951923499828826,-0.044503480218246017,0.5423708511574816,0.0016516062101544127,75.68935900000001,0.011,0.8600000000000003,1.9450000000000003,-1.1560693641618491,0.0007982230278541
1928-04-01,19.4,0.7967,1.2,1928.2916666666147,3.3975,358.1500935672515,14.708153584795324,7254.669229975292,22.153614035087724,448.7424265964099,21.257909249487483,27.09863918946478,0.03182371530322713,1.000941245381527,8.078442250794193,0.004238839007983497,0.059050370510822514,-0.05481153150283902,0.5662510983456585,0.0015793830340848829,82.664545,0.01,0.8700000000000001,1.9325,-1.1560693641618491,0.0004961307586647
1928-05-01,20.0,0.8033,1.222,1928.374999999948,3.42,367.08023255813964,14.74377754069768,7460.445081083002,22.428602209302333,455.8331944541714,21.832732178740017,27.733593696413855,0.028825490853708995,1.0009619956859277,8.039034151629124,0.00367933106035756,0.0606937661608955,-0.05701443510053794,0.5775603367979234,0.0016070931434092463,87.65357,0.015,0.9299999999999997,2.0,-1.1494252873563204,0.0011332893001945
1928-06-01,19.02,0.81,1.245,1928.4583333332812,3.4425,351.13478245614044,14.953689473684214,7161.700065336125,22.984374561403513,468.78636074361066,20.913421576866696,26.482054104053216,0.028629212973394998,1.0009827430625267,8.093824788666357,0.010696773439133445,0.06034837484820632,-0.049651601409072876,0.6257329466558214,0.002035645636841886,101.302239,0.012,0.9799999999999995,2.1075,-2.840909090909094,-0.0007606665441593
1928-07-01,19.16,0.8167,1.268,1928.5416666666144,3.465,353.71937076023397,15.077380485380118,7240.04135762987,23.408985497076028,479.1426117679893,21.08190543529678,26.6138453912273,0.02530009282300691,1.0010034875162417,8.101778938826724,0.02857120643809319,0.06061781287373558,-0.03204660643564239,0.7221569931967665,0.0020682101444959586,132.112248,0.013,0.9699999999999998,2.115,-1.1560693641618491,0.0062859071684976
1928-08-01,19.78,0.8233,1.29,1928.6249999999477,3.4875,365.1654046783626,15.199225362573102,7500.247663086128,23.8151350877193,489.14658672300834,21.762131502579226,27.390718137541462,0.021602490360549113,1.0010242290519806,8.109908972851187,0.026006191754111896,0.06088377622711727,-0.034877584473005374,0.7411382699042582,0.002000316170544363,138.93235199999998,0.012,0.9700000000000006,2.1225000000000005,-0.5813953488371992,0.0039494710238955
1928-09-01,21.17,0.83,1.312,1928.708333333281,3.51,386.30844682080937,15.145772832369943,7960.434939520668,23.9412698265896,493.34391311531016,23.004649446159227,28.86648138078901,0.01812129456162785,1.0010449676746427,8.024363176337266,0.015651364291484837,0.06238088531270103,-0.04672952102121619,0.7330778865880073,0.0019101877993270425,137.30155299999998,0.011,0.9799999999999995,2.08,0.0,0.0034599367440764
1928-10-01,21.6,0.8367,1.335,1928.7916666666142,3.5324999999999998,396.44665116279083,15.35680152906977,8195.717786091052,24.502605523255824,506.5408909459054,23.57834423958503,29.5002301820032,0.014345079847843757,1.0010657033891182,8.079450401910702,0.024584984968320844,0.06278050915244582,-0.038195524184124974,0.726707399748465,0.001790787077883006,134.616872,0.016,0.9699999999999998,2.0475000000000003,-1.1494252873563204,0.0054062032279576
1928-11-01,23.06,0.8433,1.357,1928.8749999999475,3.555,423.243508139535,15.477938005813959,8776.352139568387,24.906393779069774,516.4574958106808,25.12198457110958,31.338079943327795,0.009644668141462531,1.0010864362002887,8.08806069958623,0.01803641543905088,0.06303636665880474,-0.044999951219753864,0.734983000862569,0.0019955802362602174,137.765475,0.017,0.9699999999999998,1.9949999999999997,-0.5780346820809301,0.0080431869938198
1928-12-01,23.15,0.85,1.38,1928.9583333332807,3.5775,427.3801374269006,15.692143274853802,8889.244983313418,25.47665614035088,529.8988370182512,25.30159102742613,31.472825431435915,0.007326400993958614,1.0011071661130269,8.144197849014661,0.014079583987518962,0.06266892202039953,-0.04858933803288057,0.7532736223404018,0.002312558271111939,146.543033,0.002,0.9899999999999993,2.0224999999999995,-1.1560693641618491,0.0079010146901888
1929-01-01,24.86,0.86,1.399,1929.041666666614,3.6,458.94903742690065,15.876756725146201,9573.377660574904,25.827421695906438,538.743175669521,27.083199620832765,33.590937699106384,0.00450145398491137,1.005154336235617,8.153214828890876,0.005414671060999243,0.06291765705354901,-0.05750298599254977,0.8354641504059558,0.003925256588317922,180.85549400000002,0.013,1.0099999999999998,2.03,-1.1560693641618491,0.0086061264992453
1929-02-01,24.99,0.87,1.418,1929.1249999999472,3.5741666666666667,461.3490122807018,16.061370175438597,9651.358713522064,26.178187251461992,547.6441238805237,27.13167279824738,33.55503953254023,0.006536990647710142,1.005135423137138,8.195239239520198,0.00486083102803625,0.06345927334252766,-0.058598442314491406,0.847837024198024,0.003937544009906428,184.789957,0.018,1.0,2.0858333333333334,0.0,0.0090511082602295
1929-03-01,25.43,0.88,1.438,1929.2083333332805,3.5483333333333333,472.2336041176472,16.341548235294123,9907.551478186493,26.703575411764714,560.2461276300503,27.675748437861873,34.12929095561018,0.004249048378068401,1.0051165144351146,8.285780115200067,0.00250077989880082,0.06261625762979195,-0.06011547773099113,0.8801007478921207,0.004187496784950875,198.270384,0.014,1.0899999999999999,2.2416666666666667,-0.5847953216374324,0.0056843413795788
1929-04-01,25.28,0.89,1.457,1929.2916666666138,3.5225,472.2259124260357,16.625042011834324,9936.45648553947,27.216501360946758,572.6826384268595,27.568454472898285,33.90256313811527,0.0022395419813420123,1.005097610138035,8.377453567397424,-0.01007562123565875,0.06253810316661124,-0.07261372440226999,0.943944960769225,0.00413949783881498,225.973983,0.014,1.1099999999999994,2.2775,-1.1695906432748648,0.0071100189236395
1929-05-01,25.66,0.9,1.476,1929.374999999947,3.4966666666666666,476.5046905882354,16.712947058823534,10055.795233096505,27.409233176470593,578.4237632131894,27.698586875008118,33.97007152318478,0.0017264044494609554,1.0050787102544052,8.370628215165073,-0.007277053560236002,0.06294755285144382,-0.07022460641167982,0.8765421030848226,0.004147281790131819,197.869163,0.017,1.0999999999999996,2.3033333333333332,-1.1627906976744096,0.0072966286139102
1929-06-01,26.15,0.91,1.495,1929.4583333332803,3.470833333333333,482.76417251461993,16.799823976608188,10217.43484727039,27.599710818713454,584.1325084768349,27.935467830288676,34.16978639311386,0.0022656304519138026,1.0050598147927496,8.363940560163343,-0.006724656939746332,0.06335444653416022,-0.07007910347390656,0.9254912681362506,0.004351726067001575,217.76164,0.021,1.1700000000000008,2.469166666666667,0.0,0.0064654152151703
1929-07-01,28.48,0.92,1.514,1929.5416666666135,3.4450000000000003,519.7007352601157,16.788085549132955,11028.785833583994,27.627349479768792,586.2914941027447,29.933289406842196,36.5109519684204,-0.0016185829941180521,1.0050409237616102,8.309078347441286,-0.011518120437314039,0.06437567599268634,-0.07589379643000038,0.9294300147548489,0.004868658485850444,220.53255299999998,0.013,1.1800000000000006,2.505,1.1695906432748426,0.0032765240053153
1929-08-01,30.1,0.93,1.533,1929.6249999999468,3.4191666666666665,549.2623641618499,16.970564739884395,11686.137095961412,27.974059942196536,595.177680003616,31.48031324717299,38.29169555843724,-0.004708985320823866,1.0050220371695462,8.350963777919985,-0.01827144510165435,0.0641607231804957,-0.08243216828215005,0.9399286412683985,0.004784661285929382,225.342579,0.015,1.25,2.6208333333333336,1.1695906432748426,0.0018804659018046
1929-09-01,31.3,0.94,1.552,1929.70833333328,3.3933333333333335,571.1598670520233,17.15304393063584,12182.442032428877,28.320770404624284,604.0623014162817,32.56378859877669,39.500688697971896,-0.006069516310864956,1.005003155025136,8.392902628414232,-0.014156423600160672,0.06166109180293655,-0.07581751540309722,0.9829890202577974,0.00474544418345894,247.83809300000001,0.015,1.3200000000000003,2.7266666666666666,0.0,0.0016092010189711
1929-10-01,27.99,0.95,1.572,1929.7916666666133,3.3674999999999997,510.75925491329485,17.335523121387286,10924.95194297928,28.685728786127175,613.577150924024,28.961067164354773,35.04745819008636,-0.0036562270419569706,1.0049842773369742,8.434893621375059,-0.0012635553549185108,0.06220436403359497,-0.06346791938851348,1.0085015456651165,0.004688001749111368,256.971848,0.018,1.3400000000000007,2.7425000000000006,0.5813953488372103,0.003022797019108
1929-11-01,20.58,0.96,1.591,1929.8749999999466,3.341666666666667,375.54217456647405,17.51800231213873,8063.933802856446,29.03243924855492,623.4071273248109,21.171036000097036,25.58877076396273,0.00713369227228508,1.0049654041136753,8.476935470491867,0.028082333031990148,0.06199273854137677,-0.03391040550938662,1.7915890446889997,0.0027889432840684874,805.687693,0.022,1.2700000000000005,2.6883333333333335,0.5813953488372103,0.0013978762920241
1929-12-01,21.4,0.97,1.61,1929.9583333332798,3.315833333333333,392.77584883720937,17.803391279069775,8465.84602323978,29.549958720930242,636.9164531502826,22.00737317641833,26.566024428345145,0.0029000080484936977,1.0049465353638702,8.56855610679927,0.02107085626475169,0.06116676798133791,-0.04009591171658622,2.1115949872776167,0.0028253707569087573,1119.822939,0.015,1.2800000000000002,2.634166666666667,0.5847953216374213,0.0015725410241146
1930-01-01,21.71,0.9708,1.557,1930.041666666613,3.29,400.7958005847954,17.922273754385966,8670.898373106056,28.74431421052632,621.8603761826867,22.31072429433684,26.89846989632853,-0.00010822635497038935,1.002389584127794,8.661297151385986,0.019211684678503316,0.06109919115137408,-0.04188750647287076,2.1688803553616434,0.002829731995392856,1181.202149,0.005,1.2599999999999998,2.63,0.0,0.0011189430199558
1930-02-01,23.07,0.9717,1.503,1930.1249999999463,3.2941666666666665,428.4085429411766,18.044411841176473,9300.80946710043,27.910621588235298,605.9435036433439,23.69711774933588,28.533590991681262,-0.004368862214401074,1.0023931255535405,8.733064602817901,0.011135166996763424,0.05986310701888864,-0.048727940022125216,2.1621859971490953,0.004371674504704577,1173.6448389999998,0.013,1.1999999999999993,2.595833333333333,-0.5847953216374324,0.0029500187484559
1930-03-01,23.94,0.9725,1.45,1930.2083333332796,3.2983333333333333,447.1949502958582,18.16612736686391,9741.530765973645,27.085742603550305,590.0258818154462,24.586607792668854,29.568429499384276,-0.007524372205196812,1.0023966669604922,8.805762525973588,0.006320524458623966,0.05938187845837839,-0.053061353999754424,2.139298152493506,0.004405121327508947,1148.8370850000001,0.013,1.1100000000000003,2.431666666666667,-0.5882352941176561,0.0034024988357298
1930-04-01,25.46,0.9733,1.397,1930.2916666666129,3.3024999999999998,472.7907023529413,18.07412374705883,10331.909247096488,25.94220782352942,566.9158373210445,25.84343686201831,31.04092011931701,-0.011914769695241932,1.0024002083486547,8.774944258986933,0.0018327063012251177,0.06014898142559799,-0.058316275124372874,2.1337789360844135,0.004427674005313078,1142.826221,0.009,1.1000000000000005,2.3975000000000004,0.591715976331364,0.0035311967002048
1930-05-01,23.94,0.9742,1.343,1930.374999999946,3.3066666666666666,447.1949502958582,18.197883065088764,9805.704424468442,25.087001597633144,550.0860919825028,24.309760633908176,29.174802108988988,-0.011533983314308084,1.0024037497180343,8.848053325961994,-0.00722917655658295,0.059663488081115545,-0.0668926646376985,2.1192233540520697,0.004375059963813803,1127.3239959999999,0.01,1.12,2.413333333333333,-0.5882352941176561,0.0012415015209313
1930-06-01,21.52,0.975,1.29,1930.4583333332794,3.310833333333333,404.38257619047624,18.32123660714286,8900.429368594916,24.240405357142862,533.5294556453273,21.86689933338948,26.235846681571914,-0.00897743806947189,1.0024072910686364,8.92211541398067,-0.006693324612722651,0.05841884806504827,-0.06511217267777092,2.147894942259132,0.0042778358834458,1158.572304,0.011,1.21,2.469166666666667,-1.7543859649122862,0.0044566282982252
1930-07-01,21.06,0.9758,1.237,1930.5416666666126,3.3150000000000004,400.50664698795185,18.557188325301205,8849.15732244831,23.52453572289157,519.7724410193998,21.548797592546645,25.85322579880007,-0.00904626453973735,1.002410832400467,9.051347681799125,-0.0016231278533327398,0.058040156060954695,-0.059663283914287435,2.2287710590117307,0.004309346142403244,1251.311867,0.008,1.25,2.454999999999999,-4.046242774566466,0.0067355459890617
1930-08-01,20.79,0.9767,1.183,1930.6249999999459,3.319166666666667,397.7681400000001,18.68687553333334,8823.057329380363,22.63394466666667,502.05275712635733,21.30060224111815,25.558473871970435,-0.006757379401212932,1.0024143737135318,9.128157866870774,0.00129255543732687,0.05753436071056006,-0.05624180527323319,2.2461617653571904,0.004494795573882731,1270.730934,0.004,1.2600000000000007,2.4108333333333336,-4.624277456647407,0.0101836295058624
1930-09-01,20.78,0.9775,1.13,1930.7083333332791,3.3233333333333333,395.1817722891567,18.58951792168675,8800.049858934774,21.489672891566265,478.539766149966,21.072581788447316,25.290051551861225,-0.004238740822291497,1.002417915007837,9.095074984703553,0.006225239071727451,0.05830489581456244,-0.05207965674283499,2.223628080424531,0.004764263549732982,1243.3872489999999,0.009,1.2300000000000004,2.326666666666667,-4.046242774566466,0.0116651205629835
1930-10-01,17.92,0.9783,1.077,1930.7916666666124,3.3275,342.8573866666668,18.717487800000004,7669.605597199785,20.605882000000005,460.9467203227772,18.214870154658627,21.88111820763574,0.0030636907081037917,1.0024214562833882,9.172321049085298,0.02164134629405412,0.057794849026483686,-0.036153502732429565,1.3185182122993897,0.003598115684120831,436.71214200000003,0.003,1.5200000000000005,2.6125000000000003,-4.624277456647407,0.009433005412421
1930-11-01,16.62,0.9792,1.023,1930.8749999999457,3.3316666666666666,319.92385243902453,18.8489432195122,7191.727120182406,19.69206384146342,442.6676801411913,16.93971137777517,20.377938385497817,0.007052520682752986,1.0024249975401915,9.25059563951995,0.031128960962346186,0.057279103473887094,-0.026150142511540908,1.3176362896122078,0.003401866157503703,437.015956,0.006,1.7800000000000002,2.9183333333333334,-5.202312138728338,0.0107821026508278
1930-12-01,15.51,0.98,0.97,1930.958333333279,3.3358333333333325,304.1202726708075,19.215852173913046,6872.467494279788,19.019772049689447,429.80615534825245,16.055001856531323,19.34960357873386,0.01045492206058836,1.002428538778252,9.44581765860459,0.0313075544028516,0.05470282140297855,-0.02339526700012695,1.3822701935139383,0.0032875820580290666,482.224738,0.005,2.1900000000000004,3.3741666666666674,-6.3953488372092915,0.0112180125070502
1931-01-01,15.98,0.9667,0.94,1931.0416666666122,3.34,317.27737232704413,19.193494106918244,7205.934121956884,18.663374842767297,423.87847776216955,16.705478731547615,20.167540874417714,0.008806309954358035,1.0003975293854486,9.58786105714472,0.027172112109304702,0.05350778743929574,-0.026335675329991037,1.4678503949004027,0.0031052161019446745,545.8954650000001,0.006,1.9900000000000002,3.0700000000000003,-7.017543859649134,0.0142166269057484
1931-02-01,17.2,0.9533,0.91,1931.1249999999454,3.3683333333333327,345.8503694267517,19.168555649681537,7891.157104006322,18.297897452229304,417.49726538638095,18.161492436976097,21.95500716746244,0.005634474734884647,1.000424322533243,9.713859424660553,0.011904383362799198,0.051901915980160584,-0.03999753261736139,1.4963322762526847,0.002602150091917328,568.3588950000001,0.002,1.9500000000000002,3.011666666666667,-7.647058823529418,0.0130650473821684
1931-03-01,17.53,0.94,0.88,1931.2083333332787,3.3966666666666665,354.7453955128206,19.0222858974359,8130.280848862556,17.80809743589744,408.137315858474,18.579561032791293,22.48922591637857,0.004019637285697007,1.0004511098145998,9.780275985599827,0.00935835522667916,0.05021636140899677,-0.04085800618231761,1.5232999497970814,0.0028485008111158896,586.4849740000001,0.005,2.0500000000000007,3.043333333333334,-7.692307692307687,0.0146874941832216
1931-04-01,15.86,0.9267,0.85,1931.291666666612,3.425,323.0211316129033,18.87412879354839,7439.251411013787,17.311977419354843,398.6988461136015,16.872315331609673,20.45981258480265,0.009631114351787075,1.0004778912419263,9.847814983209565,0.015031281808771446,0.04853613387295086,-0.03350485206417941,1.4999476089577375,0.0026240759064601812,569.185485,0.003,2.3199999999999994,3.295,-8.823529411764708,0.0140517599821473
1931-05-01,14.33,0.9133,0.82,1931.3749999999452,3.453333333333333,295.67473006535954,18.844363640522882,6845.623293122402,16.919279738562096,391.72443128823244,15.401539999110122,18.720726910122227,0.015929703538700574,1.0005046668276012,9.981312294117865,0.021161915537703857,0.04617931208523385,-0.02501739654752999,1.4258059656430069,0.0021593209101806957,512.985267,0.003,2.7800000000000002,3.696666666666667,-9.467455621301768,0.0175237512488967
1931-06-01,13.87,0.9,0.79,1931.4583333332785,3.4816666666666665,289.9739357615895,18.81590066225166,6749.938384187556,16.51617947019868,384.45936002221845,15.062476074643259,18.355604584013694,0.016369824995931703,1.0005314365839755,10.118619061544909,0.024611829397281015,0.04238777793117188,-0.017775948533890862,1.4530681964667471,0.001961641258162229,540.317038,0.003,3.0,3.878333333333334,-10.119047619047628,0.0192707863611919
1931-07-01,14.33,0.8867,0.76,1931.5416666666117,3.51,299.5909516556292,18.537843463576166,7009.76072404561,15.888982781456958,371.76679345950197,15.516750095516334,18.955242288187453,0.01358502783875725,1.000558200523371,10.123996465893525,0.0264378591486496,0.042125786651003194,-0.015687927502353594,1.6129764124198165,0.0019989997815099466,656.290115,0.002,2.7199999999999998,3.5700000000000003,-9.036144578313266,0.0210980793563275
1931-08-01,13.9,0.8733,0.73,1931.624999999945,3.5383333333333336,290.60113245033125,18.25769560927153,6835.018101948807,15.261786092715235,358.96138233256323,15.006276602886558,18.3805259912089,0.015493991974094096,1.0005849586580824,10.129647686019393,0.027723308433182048,0.04045858069249464,-0.012735272259312591,1.6370922806353578,0.0014676845349516395,674.932995,0.001,3.0699999999999994,3.931666666666666,-8.484848484848484,0.0178711092637943
1931-09-01,11.83,0.86,0.7,1931.7083333332782,3.566666666666667,248.9733913333334,18.099502666666673,5891.397685186635,14.732153333333336,348.6034133246529,12.817745261106893,15.756886512834583,0.027053310824360327,1.0006117110003754,10.203143598544234,0.042613614380621945,0.03812445419179089,0.004489160188831054,1.5589768372728396,0.0016900232130827593,610.9141870000001,0.001,3.5200000000000005,4.503333333333334,-9.63855421686748,0.0153515746318596
1931-10-01,10.25,0.8467,0.67,1931.7916666666115,3.595,217.1686073825504,17.939186328859066,5174.182927731818,14.195411409395977,338.2148840566164,11.145926407660939,13.764337388796351,0.037813566467066635,1.0006384575624876,10.277904335961615,0.051170424960345295,0.03581083605299673,0.015359588907348565,1.7115205870321704,0.0016491922101225542,744.833773,0.004,4.049999999999999,5.4449999999999985,-9.696969696969692,0.0187717138739185
1931-11-01,10.39,0.8333,0.64,1931.8749999999447,3.6233333333333335,223.12984421768715,17.8954859659864,5351.744225177204,13.744282993197283,329.65508220533303,11.415600295644683,14.160676478302921,0.03464519086289499,1.0006651983566295,10.424391053843564,0.04259478303615749,0.033485331501043714,0.009109451535113777,1.9948656615353535,0.0015699856261277112,1003.109241,0.007,3.9899999999999993,5.306666666666667,-10.365853658536585,0.0231379453898567
1931-12-01,8.44,0.82,0.61,1931.958333333278,3.651666666666667,182.49418904109592,17.730478082191784,4412.541231713026,13.189745890410963,318.91589470911686,9.306032867968321,11.613199088567846,0.054115164894184095,1.0006919333949829,10.502772775488301,0.05580545834392314,0.031860940414411676,0.023944517929511466,2.049358600188964,0.00174514531116589,1062.460276,0.005,5.1,6.768333333333333,-9.316770186335413,0.022202427630747
1932-01-01,8.3,0.7933,0.5933,1932.0416666666113,3.68,183.23207692307696,17.51301284615385,4465.67005567266,13.097782076923082,319.214704100071,9.312406455177848,11.690735613244428,0.05401698211852561,1.0056289406128645,10.730530344250981,0.05590821881018582,0.028153148068261746,0.02775507074192407,2.187974065742838,0.0018051375209870437,1221.114932,0.009,3.9300000000000006,5.450000000000001,-10.062893081761004,0.0202885964297828
